Maktaba,Kitab_Id,Kitab_Title,Kitab_Message,Kitab_Date,Kitab_Size,Kitab_Link,Kitab_Group
6,421,12 - Deep Convolutional QLearning Implementation - Part 01.zip,12 - Deep Convolutional QLearning Implementation - Part 01,2024-01-07 06:08:27+00:00,511256562,https://t.me/c/1943137813/421,
6,422,12 - Deep Convolutional QLearning Implementation - Part 02.zip,12 - Deep Convolutional QLearning Implementation - Part 02,2024-01-07 06:08:27+00:00,473853906,https://t.me/c/1943137813/422,
6,423,12 - Deep Convolutional QLearning Implementation - Part 03.zip,12 - Deep Convolutional QLearning Implementation - Part 03,2024-01-07 06:08:28+00:00,200781093,https://t.me/c/1943137813/423,
6,424,13 - Deep Convolutional QLearning Visualization.zip,13 - Deep Convolutional QLearning Visualization,2024-01-07 06:08:28+00:00,282355184,https://t.me/c/1943137813/424,
6,425,14_BONUS_Deep_Convolutional_QLearning_AI_model_for_Doom_made_by.zip,14 - BONUS Deep Convolutional QLearning AI model for Doom made by ChatGPT GPT4,2024-01-07 06:08:28+00:00,72199255,https://t.me/c/1943137813/425,
6,426,15 - Part 3 A3C.zip,15 - Part 3 A3C,2024-01-07 06:08:29+00:00,1100,https://t.me/c/1943137813/426,
6,427,16 - A3C Intuition.zip,16 - A3C Intuition **  ** Course Details: https://t.me/udemy13/3578 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-07 06:08:29+00:00,315315178,https://t.me/c/1943137813/427,
6,428,17 - A3C Implementation - Part 01.zip,17 - A3C Implementation - Part 01,2024-01-07 06:08:30+00:00,468692176,https://t.me/c/1943137813/428,
6,429,17 - A3C Implementation - Part 02.zip,17 - A3C Implementation - Part 02,2024-01-07 06:08:30+00:00,402065561,https://t.me/c/1943137813/429,
6,430,18 - A3C Visualization.zip,18 - A3C Visualization,2024-01-07 06:08:35+00:00,389241402,https://t.me/c/1943137813/430,
6,431,19 - BONUS A3C AI model for Breakout made by ChatGPT GPT4.zip,19 - BONUS A3C AI model for Breakout made by ChatGPT GPT4,2024-01-07 06:08:35+00:00,56770762,https://t.me/c/1943137813/431,
6,432,20 - Annex 1 Artificial Neural Networks.zip,20 - Annex 1 Artificial Neural Networks,2024-01-07 06:08:35+00:00,500631166,https://t.me/c/1943137813/432,
6,433,21 - Annex 2 Convolutional Neural Networks - Part 01.zip,21 - Annex 2 Convolutional Neural Networks - Part 01,2024-01-07 06:08:36+00:00,512125057,https://t.me/c/1943137813/433,
6,434,21 - Annex 2 Convolutional Neural Networks - Part 02.zip,21 - Annex 2 Convolutional Neural Networks - Part 02,2024-01-07 06:08:36+00:00,77042063,https://t.me/c/1943137813/434,
6,435,22 - Extra Materials.zip,22 - Extra Materials **  ** Course Details: https://t.me/udemy13/3578 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-07 06:08:37+00:00,193397468,https://t.me/c/1943137813/435,
6,438,The_Advanced_SQL_Server_Masterclass_For_Data_Analysis_10_2023.rar,The Advanced SQL Server Masterclass For Data Analysis **  ** Course Details: https://t.me/udemy13/3582 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-13 05:48:57+00:00,1754432717,https://t.me/c/1943137813/438,
6,439,SQL for Data Analysis - with SQL Server 2023-4.part1.rar,,2024-01-16 16:58:25+00:00,2097152000,https://t.me/c/1943137813/439,
6,440,SQL for Data Analysis - with SQL Server 2023-4.part2.rar,SQL for Data Analysis - with SQL Server **  ** Course Details: https://t.me/udemy13/3584 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-16 16:58:26+00:00,236476315,https://t.me/c/1943137813/440,
6,441,Forecasting_Models_and_Time_Series_for_Business_in_Python_part1.rar,,2024-01-19 08:44:15+00:00,1043333120,https://t.me/c/1943137813/441,
6,442,Forecasting_Models_and_Time_Series_for_Business_in_Python_part2.rar,Forecasting Models and Time Series for Business in Python **  ** Course Details: https://t.me/udemy13/3585 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-19 08:44:15+00:00,1043333120,https://t.me/c/1943137813/442,
6,444,Hands-On Data Annotation: Applied Machine Learning.zip,Hands-On Data Annotation: Applied Machine Learning **  ** Course Details: https://t.me/udemy13/3592 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-01-29 11:48:33+00:00,529684469,https://t.me/c/1943137813/444,
6,446,What Is Generative AI?.zip,What Is Generative AI?,2024-02-02 16:06:44+00:00,158817998,https://t.me/c/1943137813/446,
6,447,Ex_Files_What_Is_Generative_AI.zip, exercise Files **  ** Course Details: https://t.me/udemy13/3595 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-02-02 16:06:45+00:00,163697,https://t.me/c/1943137813/447,
6,451,Flutter Bootcamp Zero to Mastery - Part 01.zip,,2024-02-08 09:13:30+00:00,485970410,https://t.me/c/1943137813/451,
6,452,Flutter Bootcamp Zero to Mastery - Part 02.zip,,2024-02-08 09:13:30+00:00,495454090,https://t.me/c/1943137813/452,
6,453,Flutter Bootcamp Zero to Mastery - Part 03.zip,,2024-02-08 09:13:31+00:00,483521485,https://t.me/c/1943137813/453,
6,454,Flutter Bootcamp Zero to Mastery - Part 04.zip,,2024-02-08 09:13:31+00:00,493711216,https://t.me/c/1943137813/454,
6,455,Flutter Bootcamp Zero to Mastery - Part 05.zip,Course Details: https://t.me/udemy13/3599 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-02-08 09:13:31+00:00,128422402,https://t.me/c/1943137813/455,
6,456,TCM-RUST 101.zip,Rust 101 **  ** Course Details: https://t.me/udemy13/3602 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-02-16 08:11:20+00:00,834787995,https://t.me/c/1943137813/456,
6,458,Artificial Intelligence Foundations: Thinking Machines.zip,Artificial Intelligence Foundations: Thinking Machines **  ** Course Details: https://t.me/udemy13/3605 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-02-19 15:35:48+00:00,286830418,https://t.me/c/1943137813/458,
6,460,Docker & Kubernetes The Practical Guide - Part 01.zip,Docker & Kubernetes The Practical Guide - Part 01,2024-02-25 05:01:45+00:00,495694218,https://t.me/c/1943137813/460,
6,461,Docker & Kubernetes The Practical Guide - Part 02.zip,Docker & Kubernetes The Practical Guide - Part 02,2024-02-25 05:01:46+00:00,490931537,https://t.me/c/1943137813/461,
6,462,Docker & Kubernetes The Practical Guide - Part 03.zip,Docker & Kubernetes The Practical Guide - Part 03,2024-02-25 05:01:46+00:00,463541042,https://t.me/c/1943137813/462,
6,463,Docker & Kubernetes The Practical Guide - Part 04.zip,Docker & Kubernetes The Practical Guide - Part 04,2024-02-25 05:01:47+00:00,490278006,https://t.me/c/1943137813/463,
6,464,Docker & Kubernetes The Practical Guide - Part 05.zip,Docker & Kubernetes The Practical Guide - Part 05,2024-02-25 05:01:47+00:00,465556301,https://t.me/c/1943137813/464,
6,465,Docker & Kubernetes The Practical Guide - Part 06.zip,Docker & Kubernetes The Practical Guide - Part 06,2024-02-25 05:01:47+00:00,491485057,https://t.me/c/1943137813/465,
6,466,Docker & Kubernetes The Practical Guide - Part 07.zip,Docker & Kubernetes The Practical Guide - Part 07,2024-02-25 05:01:48+00:00,471620861,https://t.me/c/1943137813/466,
6,467,Docker & Kubernetes The Practical Guide - Part 08.zip,Docker & Kubernetes The Practical Guide - Part 08,2024-02-25 05:01:48+00:00,487361679,https://t.me/c/1943137813/467,
6,468,Docker & Kubernetes The Practical Guide - Part 09.zip,Docker & Kubernetes The Practical Guide - Part 09,2024-02-25 05:01:49+00:00,486200209,https://t.me/c/1943137813/468,
6,469,Docker & Kubernetes The Practical Guide - Part 10.zip,Docker & Kubernetes The Practical Guide - Part 10,2024-02-25 05:01:49+00:00,482507166,https://t.me/c/1943137813/469,
6,470,Docker & Kubernetes The Practical Guide - Part 11.zip,Docker & Kubernetes The Practical Guide - Part 11 **  **  ** Course Details: https://t.me/udemy13/3609 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-02-25 05:01:49+00:00,31650517,https://t.me/c/1943137813/470,
6,473,01 - Simple - But Powerful - SQL Statements.zip,01 - Simple - But Powerful - SQL Statements,2024-03-05 17:22:36+00:00,166862524,https://t.me/c/1943137813/473,
6,474,02 - Filtering Records.zip,02 - Filtering Records,2024-03-05 17:22:36+00:00,98403553,https://t.me/c/1943137813/474,
6,475,03 - Working with Tables.zip,03 - Working with Tables,2024-03-05 17:22:37+00:00,427412130,https://t.me/c/1943137813/475,
6,476,04 - Relating Records with Joins.zip,04 - Relating Records with Joins,2024-03-05 17:22:37+00:00,525952466,https://t.me/c/1943137813/476,
6,477,05 - Aggregation of Records.zip,05 - Aggregation of Records,2024-03-05 17:22:38+00:00,182413660,https://t.me/c/1943137813/477,
6,478,06 - Working with Large Datasets.zip,06 - Working with Large Datasets,2024-03-05 17:22:38+00:00,32416004,https://t.me/c/1943137813/478,
6,479,07 - Sorting Records.zip,07 - Sorting Records,2024-03-05 17:22:39+00:00,39486166,https://t.me/c/1943137813/479,
6,480,08 - Unions and Intersections with Sets.zip,08 - Unions and Intersections with Sets,2024-03-05 17:22:39+00:00,81054100,https://t.me/c/1943137813/480,
6,481,09 - Assembling Queries with SubQueries.zip,09 - Assembling Queries with SubQueries,2024-03-05 17:22:40+00:00,599995057,https://t.me/c/1943137813/481,
6,482,10 - Selecting Distinct Records.zip,10 - Selecting Distinct Records,2024-03-05 17:22:45+00:00,15386763,https://t.me/c/1943137813/482,
6,483,"11 - Utility Operators, Keywords, and Functions.zip","11 - Utility Operators, Keywords, and Functions",2024-03-05 17:22:45+00:00,30223505,https://t.me/c/1943137813/483,
6,484,12 - Local PostgreSQL Installation.zip,12 - Local PostgreSQL Installation,2024-03-05 17:22:46+00:00,82461353,https://t.me/c/1943137813/484,
6,485,13 - PostgreSQL Complex Datatypes.zip,13 - PostgreSQL Complex Datatypes,2024-03-05 17:22:46+00:00,198658263,https://t.me/c/1943137813/485,
6,486,14 - Database-Side Validation and Constraints.zip,14 - Database-Side Validation and Constraints,2024-03-05 17:22:47+00:00,253904233,https://t.me/c/1943137813/486,
6,487,15 - Database Structure Design Patterns.zip,15 - Database Structure Design Patterns,2024-03-05 17:22:47+00:00,118976215,https://t.me/c/1943137813/487,
6,488,16 - How to Build a 'Like' System.zip,16 - How to Build a 'Like' System,2024-03-05 17:22:48+00:00,240093132,https://t.me/c/1943137813/488,
6,489,17 - How to Build a 'Mention' System.zip,17 - How to Build a 'Mention' System,2024-03-05 17:22:48+00:00,277034854,https://t.me/c/1943137813/489,
6,490,18 - How to Build a 'Hashtag' System.zip,18 - How to Build a 'Hashtag' System,2024-03-05 17:22:49+00:00,179887419,https://t.me/c/1943137813/490,
6,491,19 - How to Design a 'Follower' System.zip,19 - How to Design a 'Follower' System,2024-03-05 17:22:54+00:00,26742907,https://t.me/c/1943137813/491,
6,492,20 - Implementing Database Design Patterns.zip,20 - Implementing Database Design Patterns,2024-03-05 17:22:54+00:00,196611775,https://t.me/c/1943137813/492,
6,493,21 - Approaching and Writing Complex Queries.zip,21 - Approaching and Writing Complex Queries,2024-03-05 17:22:55+00:00,99471873,https://t.me/c/1943137813/493,
6,494,22 - Understanding the Internals of PostgreSQL.zip,22 - Understanding the Internals of PostgreSQL,2024-03-05 17:22:55+00:00,709080575,https://t.me/c/1943137813/494,
6,495,23 - A Look at Indexes for Performance.zip,23 - A Look at Indexes for Performance,2024-03-05 17:22:55+00:00,627360982,https://t.me/c/1943137813/495,
6,496,24 - Basic Query Tuning.zip,24 - Basic Query Tuning,2024-03-05 17:22:56+00:00,152369602,https://t.me/c/1943137813/496,
6,497,25 - Advanced Query Tuning.zip,25 - Advanced Query Tuning,2024-03-05 17:22:56+00:00,354286441,https://t.me/c/1943137813/497,
6,498,26 - Simple Common Table Expressions.zip,26 - Simple Common Table Expressions,2024-03-05 17:22:57+00:00,58987802,https://t.me/c/1943137813/498,
6,499,27 - Recursive Common Table Expressions.zip,27 - Recursive Common Table Expressions,2024-03-05 17:22:57+00:00,270236509,https://t.me/c/1943137813/499,
6,500,28 - Simplifying Queries with Views.zip,28 - Simplifying Queries with Views,2024-03-05 17:23:02+00:00,129891386,https://t.me/c/1943137813/500,
6,501,29 - Optimizing Queries with Materialized Views.zip,29 - Optimizing Queries with Materialized Views,2024-03-05 17:23:02+00:00,152043465,https://t.me/c/1943137813/501,
6,502,30_Handling_Concurrency_and_Reversibility_with_Transactions.zip,30 - Handling Concurrency and Reversibility with Transactions,2024-03-05 17:23:03+00:00,136400070,https://t.me/c/1943137813/502,
6,503,31 - Managing Database Design with Schema Migrations.zip,31 - Managing Database Design with Schema Migrations,2024-03-05 17:23:03+00:00,377817989,https://t.me/c/1943137813/503,
6,504,32 - Schema vs Data Migrations.zip,32 - Schema vs Data Migrations,2024-03-05 17:23:04+00:00,372547522,https://t.me/c/1943137813/504,
6,505,33 - Accessing PostgreSQL From API's.zip,33 - Accessing PostgreSQL From API's,2024-03-05 17:23:04+00:00,133510334,https://t.me/c/1943137813/505,
6,506,34 - Data Access Pattern - Repositories.zip,34 - Data Access Pattern - Repositories,2024-03-05 17:23:04+00:00,154229796,https://t.me/c/1943137813/506,
6,507,35 - Security Around PostgreSQL.zip,35 - Security Around PostgreSQL,2024-03-05 17:23:05+00:00,168801309,https://t.me/c/1943137813/507,
6,508,36 - Fast Parallel Testing.zip,36 - Fast Parallel Testing **  ** ️ Course Details: https://t.me/udemy13/3615 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-03-05 17:23:05+00:00,539464595,https://t.me/c/1943137813/508,
6,511,Getting Hands-on with GPT-4: Tips and Tricks.zip,Getting Hands-on with GPT-4: Tips and Tricks,2024-03-11 12:02:53+00:00,89038386,https://t.me/c/1943137813/511,
6,512,Ex_Files_GPT_4_Tips_Tricks.zip, exercise Files **  ** ️ Course Details: https://t.me/udemy13/3620 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-03-11 12:02:54+00:00,174517,https://t.me/c/1943137813/512,
6,513,00 Introduction.zip,00 Introduction,2024-03-14 08:32:12+00:00,5641729,https://t.me/c/1943137813/513,
6,514,01 Preparation.zip,01 Preparation,2024-03-14 08:32:13+00:00,47931982,https://t.me/c/1943137813/514,
6,515,02 Network Basics.zip,02 Network Basics,2024-03-14 08:32:13+00:00,130538187,https://t.me/c/1943137813/515,
6,516,03 WEP Cracking.zip,03 WEP Cracking,2024-03-14 08:32:14+00:00,87645560,https://t.me/c/1943137813/516,
6,517,04 WPAWPA2 Cracking.zip,04 WPAWPA2 Cracking,2024-03-14 08:32:14+00:00,3978534,https://t.me/c/1943137813/517,
6,518,05 WPAWPA2 Cracking - Exploiting WPS.zip,05 WPAWPA2 Cracking - Exploiting WPS,2024-03-14 08:32:14+00:00,79246907,https://t.me/c/1943137813/518,
6,519,06 WPAWPA2 Cracking - Wordlist Attacks.zip,06 WPAWPA2 Cracking - Wordlist Attacks,2024-03-14 08:32:15+00:00,142712330,https://t.me/c/1943137813/519,
6,520,07 WPAWPA2 Cracking - WPAWPA2 Enterprise.zip,07 WPAWPA2 Cracking - WPAWPA2 Enterprise,2024-03-14 08:32:15+00:00,51206378,https://t.me/c/1943137813/520,
6,521,08 Protection.zip,08 Protection **  **   Learn Wi-Fi Password Penetration Testing (WEP/WPA/WPA2) **  ** ️ Course Details: https://t.me/udemy13/3622 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-03-14 08:32:16+00:00,38281898,https://t.me/c/1943137813/521,
6,524,Excel and ChatGPT: Data Analysis Power Tips.zip,Excel and ChatGPT: Data Analysis Power Tips,2024-03-22 17:04:08+00:00,244306746,https://t.me/c/1943137813/524,
6,525,Ex_Files_Excel_ChatGPT_Data_Analysis_Power_Tips.zip, exercise Files **  **  Excel and ChatGPT: Data Analysis Power Tips **  ** ️ Course Details: https://t.me/udemy13/3629 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-03-22 17:04:08+00:00,200062,https://t.me/c/1943137813/525,
6,526,Real-World GIS.zip,Real-World GIS,2024-04-05 18:15:56+00:00,714529093,https://t.me/c/1943137813/526,
6,527,Ex_Files_Real_World_GIS.zip, Exercise Files **  ** ️ Course Details: https://t.me/udemy13/3634 **  **  By: https://t.me/udemy13 **  ** More likes  => more courses,2024-04-05 18:15:56+00:00,249424,https://t.me/c/1943137813/527,
6,528,PostgreSQL Essential Training.zip,,2024-04-06 21:29:54+00:00,351561132,https://t.me/c/1943137813/528,
6,529,Ex_Files_PostgreSQL_EssT.zip, PostgreSQL Essential Training **  **  Course Details: https://t.me/udemy13/3636 **  **  By: https://t.me/udemy13 **  ** More likes   more courses,2024-04-06 21:29:55+00:00,5901,https://t.me/c/1943137813/529,
6,531,Learning Ubuntu Desktop.zip,Learning Ubuntu Desktop,2024-04-08 08:39:54+00:00,356730970,https://t.me/c/1943137813/531,
6,532,Ex_Files_Learning_Ubuntu_Desktop.zip, Exercise Files **  **  Course Details: https://t.me/udemy13/3639 **  **  By: https://t.me/udemy13 **  ** More likes   more courses,2024-04-08 08:39:54+00:00,220503604,https://t.me/c/1943137813/532,
6,535,01 - Simple - But Powerful - SQL Statements.zip,01 - Simple - But Powerful - SQL Statements,2024-04-12 12:11:01+00:00,166862524,https://t.me/c/1943137813/535,
6,536,02 - Filtering Records.zip,02 - Filtering Records,2024-04-12 12:11:02+00:00,98403553,https://t.me/c/1943137813/536,
6,537,03 - Working with Tables.zip,03 - Working with Tables,2024-04-12 12:11:02+00:00,427412130,https://t.me/c/1943137813/537,
6,538,04 - Relating Records with Joins.zip,04 - Relating Records with Joins,2024-04-12 12:11:02+00:00,525952466,https://t.me/c/1943137813/538,
6,539,05 - Aggregation of Records.zip,05 - Aggregation of Records,2024-04-12 12:11:03+00:00,182413660,https://t.me/c/1943137813/539,
6,540,06 - Working with Large Datasets.zip,06 - Working with Large Datasets,2024-04-12 12:11:03+00:00,32416004,https://t.me/c/1943137813/540,
6,541,07 - Sorting Records.zip,07 - Sorting Records,2024-04-12 12:11:04+00:00,39486166,https://t.me/c/1943137813/541,
6,542,08 - Unions and Intersections with Sets.zip,08 - Unions and Intersections with Sets,2024-04-12 12:11:04+00:00,81054100,https://t.me/c/1943137813/542,
